ImageId,Label
25243,1
25244,3
25245,0
25246,0
25247,0
25248,0
25249,7
25250,0
25251,0
25252,6
25253,0
25254,3
25255,9
25256,0
25257,0
25258,0
25259,1
25260,1
25261,0
25262,3
25263,9
25264,1
25265,1
25266,8
25267,0
25268,0
25269,3
25270,8
25271,0
25272,1
25273,0
25274,0
25275,3
25276,0
25277,6
25278,0
25279,8
25280,2
25281,0
25282,0
25283,0
25284,6
25285,1
25286,0
25287,0
25288,9
25289,1
25290,1
25291,3
25292,2
25293,0
25294,1
25295,0
25296,1
25297,2
25298,0
25299,0
25300,0
25301,0
25302,0
25303,0
25304,0
25305,9
25306,9
25307,0
25308,2
25309,1
25310,0
25311,1
25312,0
25313,8
25314,1
25315,0
25316,2
25317,0
25318,2
25319,9
25320,8
25321,0
25322,3
25323,0
25324,9
25325,0
25326,0
25327,1
25328,8
25329,3
25330,0
25331,1
25332,4
25333,8
25334,0
25335,0
25336,0
25337,0
25338,2
25339,0
25340,0
25341,2
25342,0
25343,0
25344,0
25345,6
25346,2
25347,8
25348,1
25349,1
25350,0
25351,8
25352,1
25353,0
25354,0
25355,0
25356,0
25357,0
25358,0
25359,1
25360,0
25361,0
25362,0
25363,0
25364,1
25365,9
25366,2
25367,0
25368,0
25369,1
25370,0
25371,6
25372,0
25373,3
25374,1
25375,0
25376,2
25377,2
25378,0
25379,0
25380,0
25381,0
25382,0
25383,0
25384,0
25385,1
25386,0
25387,0
25388,1
25389,0
25390,1
25391,0
25392,1
25393,2
25394,0
25395,0
25396,0
25397,0
25398,0
25399,3
25400,0
25401,0
25402,1
25403,0
25404,8
25405,1
25406,0
25407,3
25408,3
25409,6
25410,8
25411,0
25412,0
25413,0
25414,8
25415,6
25416,2
25417,1
25418,1
25419,1
25420,0
25421,9
25422,0
25423,0
25424,2
25425,1
25426,0
25427,2
25428,0
25429,0
25430,0
25431,2
25432,2
25433,0
25434,1
25435,1
25436,3
25437,0
25438,0
25439,1
25440,0
25441,0
25442,8
25443,0
25444,1
25445,0
25446,0
25447,0
25448,0
25449,1
25450,0
25451,2
25452,0
25453,9
25454,0
25455,0
25456,0
25457,0
25458,3
25459,1
25460,2
25461,1
25462,9
25463,9
25464,0
25465,0
25466,3
25467,6
25468,2
25469,0
25470,0
25471,2
25472,1
25473,0
25474,3
25475,0
25476,0
25477,1
25478,8
25479,0
25480,0
25481,0
25482,1
25483,3
25484,0
25485,1
25486,1
25487,4
25488,2
25489,3
25490,4
25491,9
25492,2
25493,0
25494,1
25495,1
25496,3
25497,1
25498,0
25499,0
25500,6
25501,0
25502,7
25503,1
25504,1
25505,1
25506,0
25507,0
25508,0
25509,0
25510,9
25511,0
25512,2
25513,0
25514,3
25515,2
25516,0
25517,0
25518,0
25519,1
25520,0
25521,4
25522,3
25523,0
25524,9
25525,1
25526,0
25527,3
25528,1
25529,1
25530,1
25531,0
25532,0
25533,0
25534,0
25535,0
25536,9
25537,5
25538,0
25539,9
25540,8
25541,0
25542,1
25543,3
25544,0
25545,0
25546,0
25547,8
25548,7
25549,0
25550,0
25551,4
25552,0
25553,0
25554,0
25555,1
25556,3
25557,0
25558,1
25559,0
25560,2
25561,1
25562,8
25563,1
25564,0
25565,9
25566,1
25567,0
25568,8
25569,7
25570,0
25571,8
25572,0
25573,0
25574,0
25575,2
25576,0
25577,0
25578,0
25579,9
25580,0
25581,1
25582,2
25583,3
25584,1
25585,9
25586,0
25587,0
25588,9
25589,0
25590,4
25591,0
25592,1
25593,0
25594,3
25595,8
25596,3
25597,0
25598,1
25599,8
25600,1
25601,0
25602,0
25603,0
25604,0
25605,2
25606,0
25607,0
25608,5
25609,3
25610,4
25611,6
25612,3
25613,0
25614,2
25615,0
25616,4
25617,9
25618,1
25619,1
25620,1
25621,0
25622,1
25623,0
25624,0
25625,1
25626,2
25627,0
25628,0
25629,0
25630,0
25631,9
25632,2
25633,0
25634,2
25635,0
25636,4
25637,0
25638,0
25639,1
25640,1
25641,2
25642,2
25643,0
25644,0
25645,0
25646,9
25647,0
25648,0
25649,1
25650,0
25651,8
25652,0
25653,1
25654,0
25655,8
25656,2
25657,0
25658,0
25659,0
25660,0
25661,9
25662,4
25663,9
25664,3
25665,1
25666,0
25667,3
25668,3
25669,8
25670,0
25671,0
25672,0
25673,0
25674,0
25675,2
25676,0
25677,3
25678,6
25679,2
25680,1
25681,8
25682,6
25683,0
25684,1
25685,0
25686,0
25687,0
25688,1
25689,6
25690,3
25691,0
25692,1
25693,1
25694,1
25695,0
25696,8
25697,8
25698,9
25699,0
25700,9
25701,1
25702,7
25703,9
25704,0
25705,0
25706,0
25707,9
25708,0
25709,4
25710,0
25711,1
25712,3
25713,0
25714,0
25715,0
25716,0
25717,0
25718,1
25719,1
25720,0
25721,0
25722,2
25723,2
25724,1
25725,8
25726,1
25727,8
25728,9
25729,0
25730,2
25731,9
25732,9
25733,0
25734,4
25735,0
25736,9
25737,6
25738,0
25739,3
25740,4
25741,9
25742,0
25743,9
25744,0
25745,4
25746,0
25747,0
25748,0
25749,0
25750,0
25751,0
25752,4
25753,9
25754,7
25755,0
25756,0
25757,0
25758,0
25759,0
25760,0
25761,0
25762,2
25763,1
25764,3
25765,0
25766,8
25767,0
25768,1
25769,0
25770,8
25771,0
25772,0
25773,1
25774,2
25775,0
25776,0
25777,9
25778,0
25779,1
25780,4
25781,0
25782,3
25783,8
25784,0
25785,1
25786,1
25787,1
25788,0
25789,8
25790,2
25791,0
25792,0
25793,0
25794,0
25795,1
25796,9
25797,0
25798,0
25799,3
25800,1
25801,0
25802,0
25803,8
25804,1
25805,1
25806,0
25807,1
25808,2
25809,1
25810,1
25811,0
25812,1
25813,1
25814,0
25815,0
25816,0
25817,0
25818,0
25819,0
25820,0
25821,0
25822,0
25823,4
25824,1
25825,1
25826,0
25827,2
25828,9
25829,0
25830,0
25831,4
25832,7
25833,0
25834,1
25835,0
25836,0
25837,0
25838,0
25839,8
25840,4
25841,0
25842,2
25843,3
25844,0
25845,0
25846,2
25847,0
25848,1
25849,0
25850,0
25851,0
25852,1
25853,9
25854,0
25855,0
25856,0
25857,0
25858,9
25859,0
25860,8
25861,0
25862,8
25863,0
25864,0
25865,6
25866,2
25867,0
25868,0
25869,0
25870,0
25871,0
25872,2
25873,6
25874,0
25875,9
25876,8
25877,0
25878,9
25879,0
25880,1
25881,9
25882,3
25883,7
25884,1
25885,3
25886,0
25887,4
25888,1
25889,1
25890,0
25891,0
25892,9
25893,1
25894,0
25895,1
25896,0
25897,1
25898,0
25899,8
25900,0
25901,1
25902,4
25903,0
25904,0
25905,0
25906,0
25907,0
25908,0
25909,0
25910,0
25911,3
25912,9
25913,9
25914,2
25915,9
25916,0
25917,3
25918,1
25919,0
25920,8
25921,0
25922,0
25923,2
25924,4
25925,5
25926,2
25927,1
25928,1
25929,0
25930,0
25931,0
25932,0
25933,0
25934,9
25935,3
25936,1
25937,0
25938,0
25939,0
25940,0
25941,0
25942,0
25943,1
25944,1
25945,1
25946,0
25947,0
25948,0
25949,0
25950,6
25951,0
25952,0
25953,0
25954,1
25955,3
25956,0
25957,2
25958,0
25959,3
25960,6
25961,0
25962,0
25963,0
25964,6
25965,0
25966,0
25967,2
25968,0
25969,0
25970,0
25971,1
25972,0
25973,0
25974,0
25975,5
25976,1
25977,9
25978,0
25979,4
25980,4
25981,2
25982,0
25983,1
25984,0
25985,0
25986,0
25987,0
25988,0
25989,0
25990,4
25991,9
25992,8
25993,8
25994,9
25995,0
25996,3
25997,1
25998,0
25999,4
26000,0
26001,0
26002,0
26003,1
26004,7
26005,0
26006,0
26007,8
26008,1
26009,0
26010,0
26011,0
26012,0
26013,0
26014,4
26015,0
26016,1
26017,0
26018,3
26019,0
26020,1
26021,0
26022,1
26023,9
26024,1
26025,3
26026,0
26027,0
26028,1
26029,1
26030,9
26031,0
26032,4
26033,3
26034,1
26035,4
26036,0
26037,0
26038,2
26039,2
26040,0
26041,9
26042,1
26043,0
26044,9
26045,9
26046,0
26047,1
26048,0
26049,1
26050,1
26051,0
26052,3
26053,1
26054,1
26055,2
26056,0
26057,4
26058,0
26059,0
26060,1
26061,1
26062,0
26063,0
26064,1
26065,0
26066,0
26067,0
26068,9
26069,9
26070,0
26071,0
26072,0
26073,1
26074,0
26075,0
26076,0
26077,8
26078,0
26079,0
26080,0
26081,0
26082,1
26083,1
26084,9
26085,0
26086,0
26087,0
26088,0
26089,0
26090,8
26091,0
26092,0
26093,0
26094,1
26095,2
26096,0
26097,1
26098,0
26099,9
26100,1
26101,0
26102,9
26103,0
26104,0
26105,4
26106,6
26107,3
26108,0
26109,3
26110,0
26111,6
26112,1
26113,0
26114,0
26115,3
26116,2
26117,2
26118,6
26119,0
26120,0
26121,1
26122,2
26123,0
26124,0
26125,0
26126,0
26127,2
26128,8
26129,4
26130,6
26131,8
26132,1
26133,0
26134,0
26135,9
26136,0
26137,0
26138,1
26139,0
26140,7
26141,1
26142,0
26143,0
26144,0
26145,0
26146,1
26147,0
26148,9
26149,2
26150,0
26151,0
26152,0
26153,0
26154,7
26155,0
26156,0
26157,0
26158,0
26159,8
26160,0
26161,3
26162,0
26163,1
26164,3
26165,1
26166,0
26167,0
26168,0
26169,0
26170,1
26171,0
26172,0
26173,7
26174,0
26175,0
26176,0
26177,1
26178,0
26179,0
26180,1
26181,9
26182,2
26183,1
26184,1
26185,1
26186,0
26187,2
26188,2
26189,0
26190,1
26191,0
26192,0
26193,0
26194,8
26195,0
26196,9
26197,3
26198,0
26199,2
26200,0
26201,1
26202,0
26203,0
26204,2
26205,2
26206,3
26207,9
26208,0
26209,1
26210,1
26211,1
26212,3
26213,9
26214,0
26215,1
26216,0
26217,0
26218,0
26219,9
26220,0
26221,0
26222,0
26223,9
26224,0
26225,0
26226,1
26227,0
26228,0
26229,0
26230,1
26231,2
26232,0
26233,3
26234,2
26235,0
26236,0
26237,0
26238,3
26239,0
26240,3
26241,0
26242,0
26243,0
26244,6
26245,0
26246,0
26247,8
26248,0
26249,1
26250,0
26251,0
26252,1
26253,2
26254,9
26255,2
26256,0
26257,0
26258,0
26259,0
26260,0
26261,1
26262,0
26263,4
26264,0
26265,1
26266,9
26267,0
26268,0
26269,2
26270,0
26271,0
26272,0
26273,0
26274,4
26275,3
26276,0
26277,1
26278,0
26279,1
26280,0
26281,1
26282,2
26283,1
26284,0
26285,0
26286,0
26287,7
26288,1
26289,9
26290,9
26291,0
26292,4
26293,0
26294,0
26295,1
26296,6
26297,1
26298,9
26299,0
26300,4
26301,4
26302,0
26303,0
26304,0
26305,0
26306,1
26307,1
26308,0
26309,0
26310,1
26311,0
26312,1
26313,0
26314,1
26315,0
26316,4
26317,1
26318,0
26319,5
26320,0
26321,4
26322,2
26323,8
26324,2
26325,0
26326,8
26327,1
26328,0
26329,3
26330,0
26331,9
26332,0
26333,3
26334,9
26335,9
26336,6
26337,1
26338,1
26339,2
26340,0
26341,1
26342,0
26343,3
26344,1
26345,1
26346,9
26347,0
26348,2
26349,1
26350,0
26351,1
26352,2
26353,0
26354,8
26355,0
26356,0
26357,0
26358,0
26359,0
26360,8
26361,0
26362,3
26363,3
26364,2
26365,0
26366,0
26367,0
26368,1
26369,1
26370,0
26371,0
26372,9
26373,2
26374,2
26375,0
26376,0
26377,4
26378,0
26379,0
26380,0
26381,0
26382,3
26383,0
26384,0
26385,0
26386,1
26387,1
26388,0
26389,1
26390,2
26391,1
26392,0
26393,1
26394,0
26395,0
26396,2
26397,7
26398,8
26399,1
26400,4
26401,9
26402,1
26403,0
26404,0
26405,8
26406,2
26407,9
26408,0
26409,1
26410,0
26411,1
26412,0
26413,0
26414,9
26415,2
26416,0
26417,0
26418,0
26419,3
26420,0
26421,0
26422,1
26423,0
26424,0
26425,1
26426,0
26427,1
26428,0
26429,8
26430,0
26431,0
26432,0
26433,1
26434,9
26435,9
26436,0
26437,4
26438,1
26439,2
26440,0
26441,1
26442,1
26443,9
26444,0
26445,0
26446,1
26447,8
26448,2
26449,0
26450,0
26451,0
26452,9
26453,0
26454,0
26455,0
26456,2
26457,3
26458,3
26459,1
26460,9
26461,9
26462,0
26463,0
26464,3
26465,1
26466,1
26467,1
26468,1
26469,0
26470,2
26471,0
26472,7
26473,0
26474,1
26475,1
26476,0
26477,0
26478,0
26479,0
26480,0
26481,0
26482,1
26483,0
26484,0
26485,0
26486,4
26487,1
26488,0
26489,0
26490,9
26491,0
26492,0
26493,1
26494,9
26495,0
26496,0
26497,0
26498,0
26499,0
26500,6
26501,0
26502,1
26503,1
26504,1
26505,0
26506,3
26507,1
26508,9
26509,7
26510,1
26511,2
26512,0
26513,0
26514,4
26515,9
26516,0
26517,0
26518,9
26519,0
26520,0
26521,0
26522,2
26523,1
26524,0
26525,0
26526,1
26527,0
26528,0
26529,9
26530,2
26531,2
26532,3
26533,1
26534,1
26535,0
26536,7
26537,1
26538,2
26539,1
26540,9
26541,0
26542,0
26543,0
26544,0
26545,0
26546,1
26547,0
26548,9
26549,1
26550,0
26551,0
26552,8
26553,0
26554,0
26555,1
26556,0
26557,0
26558,0
26559,3
26560,6
26561,0
26562,0
26563,0
26564,0
26565,1
26566,6
26567,0
26568,8
26569,0
26570,0
26571,0
26572,0
26573,9
26574,4
26575,2
26576,1
26577,9
26578,0
26579,8
26580,1
26581,0
26582,0
26583,1
26584,0
26585,0
26586,0
26587,1
26588,1
26589,9
26590,1
26591,1
26592,0
26593,1
26594,3
26595,0
26596,0
26597,0
26598,2
26599,0
26600,0
26601,0
26602,7
26603,0
26604,8
26605,1
26606,7
26607,0
26608,2
26609,0
26610,4
26611,0
26612,0
26613,3
26614,0
26615,9
26616,9
26617,2
26618,0
26619,0
26620,0
26621,0
26622,3
26623,1
26624,1
26625,1
26626,1
26627,9
26628,0
26629,9
26630,1
26631,0
26632,4
26633,0
26634,0
26635,1
26636,1
26637,0
26638,3
26639,0
26640,1
26641,0
26642,0
26643,9
26644,0
26645,0
26646,9
26647,0
26648,0
26649,9
26650,1
26651,0
26652,3
26653,0
26654,0
26655,0
26656,0
26657,1
26658,9
26659,1
26660,0
26661,1
26662,1
26663,5
26664,0
26665,9
26666,0
26667,2
26668,6
26669,0
26670,8
26671,0
26672,0
26673,0
26674,1
26675,3
26676,0
26677,0
26678,0
26679,0
26680,4
26681,2
26682,0
26683,0
26684,1
26685,9
26686,0
26687,9
26688,0
26689,0
26690,0
26691,0
26692,0
26693,3
26694,1
26695,0
26696,1
26697,8
26698,3
26699,1
26700,0
26701,0
26702,0
26703,0
26704,0
26705,1
26706,0
26707,6
26708,1
26709,9
26710,0
26711,1
26712,0
26713,0
26714,9
26715,0
26716,1
26717,9
26718,0
26719,0
26720,6
26721,0
26722,0
26723,0
26724,0
26725,0
26726,2
26727,4
26728,0
26729,0
26730,0
26731,0
26732,0
26733,0
26734,8
26735,0
26736,0
26737,0
26738,0
26739,0
26740,0
26741,9
26742,3
26743,9
26744,1
26745,0
26746,2
26747,9
26748,0
26749,3
26750,9
26751,0
26752,9
26753,9
26754,0
26755,0
26756,0
26757,0
26758,0
26759,1
26760,8
26761,0
26762,0
26763,9
26764,1
26765,0
26766,0
26767,0
26768,0
26769,4
26770,0
26771,0
26772,0
26773,0
26774,9
26775,0
26776,2
26777,5
26778,0
26779,1
26780,2
26781,9
26782,1
26783,0
26784,0
26785,0
26786,0
26787,4
26788,0
26789,0
26790,3
26791,0
26792,2
26793,0
26794,1
26795,0
26796,9
26797,0
26798,0
26799,0
26800,0
26801,0
26802,0
26803,0
26804,0
26805,2
26806,4
26807,0
26808,1
26809,0
26810,0
26811,0
26812,0
26813,1
26814,0
26815,0
26816,1
26817,0
26818,0
26819,0
26820,0
26821,0
26822,1
26823,0
26824,0
26825,0
26826,0
26827,0
26828,3
26829,0
26830,0
26831,3
26832,9
26833,7
26834,0
26835,4
26836,0
26837,8
26838,3
26839,3
26840,0
26841,6
26842,0
26843,1
26844,0
26845,0
26846,2
26847,1
26848,2
26849,1
26850,1
26851,0
26852,3
26853,0
26854,0
26855,0
26856,0
26857,1
26858,9
26859,6
26860,4
26861,0
26862,1
26863,3
26864,4
26865,2
26866,3
26867,1
26868,3
26869,0
26870,0
26871,1
26872,2
26873,0
26874,0
26875,3
26876,0
26877,0
26878,0
26879,0
26880,0
26881,9
26882,0
26883,0
26884,1
26885,2
26886,9
26887,1
26888,3
26889,9
26890,0
26891,6
26892,0
26893,9
26894,0
26895,0
26896,3
26897,1
26898,2
26899,1
26900,4
26901,4
26902,0
26903,0
26904,6
26905,2
26906,1
26907,0
26908,0
26909,0
26910,0
26911,1
26912,2
26913,8
26914,0
26915,0
26916,1
26917,6
26918,9
26919,0
26920,9
26921,0
26922,0
26923,1
26924,0
26925,1
26926,0
26927,0
26928,0
26929,7
26930,0
26931,0
26932,9
26933,9
26934,9
26935,0
26936,0
26937,8
26938,9
26939,0
26940,9
26941,0
26942,1
26943,0
26944,1
26945,2
26946,0
26947,0
26948,0
26949,0
26950,8
26951,1
26952,0
26953,9
26954,0
26955,1
26956,0
26957,0
26958,0
26959,0
26960,0
26961,0
26962,1
26963,0
26964,0
26965,2
26966,0
26967,9
26968,0
26969,0
26970,0
26971,8
26972,0
26973,2
26974,0
26975,9
26976,9
26977,0
26978,4
26979,1
26980,1
26981,0
26982,4
26983,1
26984,1
26985,0
26986,6
26987,0
26988,2
26989,3
26990,0
26991,0
26992,9
26993,0
26994,0
26995,2
26996,0
26997,0
26998,1
26999,0
27000,1
27001,2
27002,0
27003,3
27004,0
27005,0
27006,0
27007,1
27008,6
27009,2
27010,0
27011,6
27012,1
27013,0
27014,0
27015,0
27016,0
27017,0
27018,9
27019,0
27020,0
27021,0
27022,0
27023,4
27024,0
27025,0
27026,0
27027,0
27028,3
27029,8
27030,0
27031,6
27032,0
27033,1
27034,0
27035,1
27036,2
27037,0
27038,8
27039,2
27040,0
27041,0
27042,0
27043,1
27044,0
27045,0
27046,2
27047,0
27048,9
27049,0
27050,0
27051,3
27052,0
27053,2
27054,0
27055,0
27056,0
27057,1
27058,0
27059,0
27060,9
27061,0
27062,1
27063,5
27064,0
27065,0
27066,6
27067,0
27068,2
27069,8
27070,1
27071,0
27072,9
27073,3
27074,0
27075,1
27076,8
27077,1
27078,0
27079,1
27080,3
27081,4
27082,0
27083,0
27084,9
27085,1
27086,9
27087,4
27088,0
27089,0
27090,1
27091,0
27092,0
27093,0
27094,1
27095,0
27096,0
27097,0
27098,0
27099,9
27100,9
27101,0
27102,0
27103,1
27104,0
27105,0
27106,6
27107,0
27108,2
27109,6
27110,3
27111,0
27112,0
27113,1
27114,1
27115,1
27116,0
27117,1
27118,0
27119,0
27120,0
27121,0
27122,0
27123,0
27124,2
27125,1
27126,1
27127,9
27128,3
27129,9
27130,3
27131,0
27132,0
27133,0
27134,0
27135,2
27136,1
27137,0
27138,6
27139,0
27140,0
27141,1
27142,0
27143,0
27144,0
27145,2
27146,4
27147,0
27148,1
27149,6
27150,1
27151,0
27152,0
27153,9
27154,0
27155,9
27156,0
27157,1
27158,1
27159,0
27160,1
27161,0
27162,1
27163,0
27164,0
27165,0
27166,0
27167,0
27168,2
27169,3
27170,0
27171,2
27172,8
27173,0
27174,0
27175,3
27176,0
27177,0
27178,3
27179,0
27180,3
27181,9
27182,0
27183,3
27184,0
27185,0
27186,0
27187,3
27188,0
27189,9
27190,0
27191,1
27192,4
27193,9
27194,2
27195,0
27196,0
27197,1
27198,0
27199,0
27200,0
27201,0
27202,2
27203,0
27204,1
27205,3
27206,0
27207,1
27208,8
27209,9
27210,2
27211,0
27212,1
27213,0
27214,0
27215,0
27216,1
27217,0
27218,0
27219,0
27220,9
27221,0
27222,1
27223,8
27224,0
27225,0
27226,0
27227,1
27228,1
27229,0
27230,1
27231,1
27232,0
27233,9
27234,0
27235,9
27236,0
27237,9
27238,1
27239,0
27240,0
27241,0
27242,1
27243,0
27244,0
27245,8
27246,9
27247,0
27248,9
27249,0
27250,0
27251,0
27252,0
27253,0
27254,3
27255,0
27256,8
27257,0
27258,2
27259,0
27260,3
27261,1
27262,6
27263,0
27264,0
27265,0
27266,1
27267,0
27268,8
27269,1
27270,2
27271,8
27272,0
27273,1
27274,9
27275,0
27276,0
27277,0
27278,0
27279,0
27280,1
27281,9
27282,0
27283,0
27284,0
27285,0
27286,1
27287,6
27288,1
27289,0
27290,0
27291,1
27292,0
27293,2
27294,0
27295,1
27296,0
27297,0
27298,0
27299,0
27300,9
27301,0
27302,0
27303,1
27304,9
27305,0
27306,3
27307,9
27308,1
27309,0
27310,1
27311,0
27312,0
27313,0
27314,0
27315,0
27316,8
27317,0
27318,1
27319,0
27320,4
27321,1
27322,0
27323,0
27324,0
27325,0
27326,8
27327,0
27328,2
27329,1
27330,9
27331,2
27332,2
27333,0
27334,6
27335,1
27336,4
27337,0
27338,1
27339,1
27340,8
27341,1
27342,4
27343,0
27344,0
27345,3
27346,6
27347,0
27348,1
27349,1
27350,3
27351,0
27352,2
27353,9
27354,0
27355,1
27356,0
27357,4
27358,2
27359,1
27360,0
27361,0
27362,0
27363,0
27364,1
27365,0
27366,0
27367,5
27368,8
27369,0
27370,2
27371,0
27372,0
27373,0
27374,0
27375,0
27376,0
27377,8
27378,0
27379,4
27380,0
27381,0
27382,0
27383,0
27384,4
27385,0
27386,1
27387,0
27388,0
27389,9
27390,2
27391,0
27392,1
27393,0
27394,1
27395,1
27396,0
27397,9
27398,3
27399,1
27400,0
27401,0
27402,2
27403,1
27404,0
27405,0
27406,0
27407,0
27408,1
27409,1
27410,0
27411,1
27412,0
27413,0
27414,0
27415,0
27416,0
27417,0
27418,1
27419,1
27420,6
27421,0
27422,0
27423,0
27424,0
27425,2
27426,1
27427,4
27428,0
27429,3
27430,0
27431,9
27432,0
27433,0
27434,0
27435,1
27436,0
27437,0
27438,2
27439,0
27440,0
27441,1
27442,1
27443,0
27444,1
